OffRtg,DefRtg,Game_ID,Player_ID
76.47058824,0,97b8982d363b55efc61eae5d969d7f44,3c4073c5a42291d8db41f245f22940c7
100,0,97b8982d363b55efc61eae5d969d7f44,c3fab6cfaf545b6172bc6c7c099a39f1
0,0,97b8982d363b55efc61eae5d969d7f44,88de21714213b1a22a63ed1dfec267c8
107.3454545,96.48484848,97b8982d363b55efc61eae5d969d7f44,3773aefed22b2274d2178f90bb6a858a
200,0,9892e70d668a7287f5460350b8a6afdf,619d3e44dc84b366bd685de3e94b3bec
108.8764045,126.9662921,9892e70d668a7287f5460350b8a6afdf,722a380c9b59ef42226e8d392824dcb9
105.4257095,121.9532554,9892e70d668a7287f5460350b8a6afdf,32c044aa84d75ccd78c3c9f2aeb33bd9
103.2520325,116.2601626,9892e70d668a7287f5460350b8a6afdf,942a84f05f4ab956125f68ec0963481f
0,0,9892e70d668a7287f5460350b8a6afdf,18a823379f2bf4e4be8b419698cde91c
0,0,9892e70d668a7287f5460350b8a6afdf,f3d6e924c2736c9e5771b0784e31c2df
66.66666667,0,9892e70d668a7287f5460350b8a6afdf,c950aaad2e56c87e9ac7281016d37cb6
102.0618557,109.2783505,9892e70d668a7287f5460350b8a6afdf,ef8b068ab7ac9d387b256404acd24cd5
106.6312997,130.7692308,9892e70d668a7287f5460350b8a6afdf,95920e4bf5b6c15ba8dffbf959b38ba5
107.5669383,124.0395809,9892e70d668a7287f5460350b8a6afdf,e49b2cc3f9aacd500b11a35b1c57112d
106.779661,130.7909605,9892e70d668a7287f5460350b8a6afdf,fb64ca4b8beaf4c4c6e4575fe2f3abd7
102.0860495,115.1238592,9892e70d668a7287f5460350b8a6afdf,1dabb767e07d0aa702ee58d41c15eab1
200,0,9892e70d668a7287f5460350b8a6afdf,36fdadf436b164ee29174c8e1fde7271
200,0,9892e70d668a7287f5460350b8a6afdf,8c7a7249d80b1489594b3a2a87f3f19d
92.30769231,115.3846154,9892e70d668a7287f5460350b8a6afdf,7f438c18058290903c46dfe9d71bd68a
0,0,9892e70d668a7287f5460350b8a6afdf,6f6a807d57aae8f651222523dc82dc35
0,0,9892e70d668a7287f5460350b8a6afdf,14de632b07100527b0ced12fd4eeffb7
135.4761905,114.047619,9892e70d668a7287f5460350b8a6afdf,255fe2a8be0ed5c06dd99969ab4fea55
141.6666667,100,9892e70d668a7287f5460350b8a6afdf,52c6125836c465f4ac5232121dacb49d
0,0,9892e70d668a7287f5460350b8a6afdf,ff59dc439c6c323320bc355afe884fcb
100,0,9892e70d668a7287f5460350b8a6afdf,fbcda0bcb861e4726ca8871b8965ede4
132.5960419,113.5040745,9892e70d668a7287f5460350b8a6afdf,31598ba01a3fff03ed0a87d7dea11dfe
132.8571429,118.5714286,9892e70d668a7287f5460350b8a6afdf,bfef77a3e57907855444410d490e7bfd
100,0,9892e70d668a7287f5460350b8a6afdf,821887f9a002be16b5f79729fae59e01
131.8555008,103.7766831,9892e70d668a7287f5460350b8a6afdf,0b978fcfa7f2ec839c563a755e345ff8
127.2566372,98.40707965,9892e70d668a7287f5460350b8a6afdf,3d75035d20b173a867d4bf32c8a58f0b
131.4741036,98.20717131,9892e70d668a7287f5460350b8a6afdf,3626b893fc73a5cbd67d1ea48a5c7039
134.8659004,109.1954023,9892e70d668a7287f5460350b8a6afdf,1a6703883f8f47bb4daf09c03be3bda2
100,0,9892e70d668a7287f5460350b8a6afdf,94e99d76e87ee926faab66d382b3a955
131.2401884,104.3956044,9892e70d668a7287f5460350b8a6afdf,a1591595c04d12e88e3cb427fb667618
122.2222222,85.55555556,9b718cc561cecf4da6d0632def573409,7dfbb5980c066844384ba7424aceae47
50,0,9b718cc561cecf4da6d0632def573409,1f568a2342e4c375873d49a15e2d4448
0,0,9b718cc561cecf4da6d0632def573409,31f28da997f1ed51f0f688b9d004b269
120.1068804,94.78957916,9b718cc561cecf4da6d0632def573409,11beb0ae23e6425510297a31fa21881e
0,0,9b718cc561cecf4da6d0632def573409,7ad61d685fab533836df6c4605db1ac2
120.1981707,96.60823171,9b718cc561cecf4da6d0632def573409,41c0674725d4cddab004649e9db5a3ce
119.4100856,89.91436727,9b718cc561cecf4da6d0632def573409,6ad10958a1d4920dccb1daec39bebd6b
0,0,9b718cc561cecf4da6d0632def573409,ef232aca3c330ff4f84215374638d026
119.6261682,95.3271028,9b718cc561cecf4da6d0632def573409,ff52c317e26534ae1679da3c917e9fec
50,0,9b718cc561cecf4da6d0632def573409,1177a5cdd245dc40c6c39bac4df89ce3
118.7358916,95.10910459,9b718cc561cecf4da6d0632def573409,a3bac86ad549b2f128a62399d73d6299
0,0,9b718cc561cecf4da6d0632def573409,ad1c818605d80c2d6aeabf60426e94a9
62.5,0,9b718cc561cecf4da6d0632def573409,90ba0d1de241290df2e124a5e02d68ef
100,0,9b718cc561cecf4da6d0632def573409,83c15c0962941640faab838a8f6f151d
0,0,9b718cc561cecf4da6d0632def573409,25b9943b95a816346c06eae76c78a593
99.12140575,121.4057508,9b718cc561cecf4da6d0632def573409,6f6a807d57aae8f651222523dc82dc35
0,0,9b718cc561cecf4da6d0632def573409,14de632b07100527b0ced12fd4eeffb7
99.48006932,123.3968804,9b718cc561cecf4da6d0632def573409,255fe2a8be0ed5c06dd99969ab4fea55
83.78378378,90.99099099,9b718cc561cecf4da6d0632def573409,52c6125836c465f4ac5232121dacb49d
233.3333333,0,9b718cc561cecf4da6d0632def573409,ff59dc439c6c323320bc355afe884fcb
66.66666667,0,9b718cc561cecf4da6d0632def573409,fbcda0bcb861e4726ca8871b8965ede4
97.75510204,123.0612245,9b718cc561cecf4da6d0632def573409,31598ba01a3fff03ed0a87d7dea11dfe
93.05555556,115.2777778,9b718cc561cecf4da6d0632def573409,bfef77a3e57907855444410d490e7bfd
0,0,9b718cc561cecf4da6d0632def573409,821887f9a002be16b5f79729fae59e01
66.66666667,0,9b718cc561cecf4da6d0632def573409,0b978fcfa7f2ec839c563a755e345ff8
66.66666667,0,9b718cc561cecf4da6d0632def573409,3d75035d20b173a867d4bf32c8a58f0b
160,0,9b718cc561cecf4da6d0632def573409,3626b893fc73a5cbd67d1ea48a5c7039
98.63013699,122.5048924,9b718cc561cecf4da6d0632def573409,1a6703883f8f47bb4daf09c03be3bda2
66.66666667,0,9b718cc561cecf4da6d0632def573409,94e99d76e87ee926faab66d382b3a955
98.70689655,123.4913793,9b718cc561cecf4da6d0632def573409,a1591595c04d12e88e3cb427fb667618
108.6230876,124.9420491,9da3345a6665c45dac22d04f78d8a355,324b2f11b1cd08156cceb7206ef69820
103.1496063,121.9347582,9da3345a6665c45dac22d04f78d8a355,95c8abc40fb4ecf4fa5627975450dc95
114.2156863,124.1830065,9da3345a6665c45dac22d04f78d8a355,cbcdba92e7ebacd9418f0bf29a6f6d13
0,0,9da3345a6665c45dac22d04f78d8a355,fa9ea3ddb13b576d0a7db1b23842c00e
0,0,9da3345a6665c45dac22d04f78d8a355,387ed8d45a1786fa72e95732df2dac4f
111.6838488,121.9931271,9da3345a6665c45dac22d04f78d8a355,3007e387a7d41a704390cb5878271b9a
0,0,9da3345a6665c45dac22d04f78d8a355,1ddd9c3d32c6f8245158a15b58b38992
0,0,9da3345a6665c45dac22d04f78d8a355,769cf4fe28af6cafc5887879e7f7f40f
100,0,9da3345a6665c45dac22d04f78d8a355,4cf82b670bd014fbd6b99ca1ffa25a4f
100,0,9da3345a6665c45dac22d04f78d8a355,cf81e3b197158f3ddedae95005aa9859
109.0293454,109.7065463,9da3345a6665c45dac22d04f78d8a355,fe8aca56ad93b72526d622348b190ec3
100,0,9da3345a6665c45dac22d04f78d8a355,89c519190d06b39ae85634965daafa5c
100,0,9da3345a6665c45dac22d04f78d8a355,eeaac18e3ac23a64e844e9686189d005
100,58.62068966,9da3345a6665c45dac22d04f78d8a355,9cf34a85700c146eaf259ed7a818ad63
101.4705882,111.7647059,9da3345a6665c45dac22d04f78d8a355,b265ffd84dbeef427136d140811e7d5f
0,0,9da3345a6665c45dac22d04f78d8a355,619d3e44dc84b366bd685de3e94b3bec
58.33333333,0,9da3345a6665c45dac22d04f78d8a355,722a380c9b59ef42226e8d392824dcb9
119.2592593,99.25925926,9da3345a6665c45dac22d04f78d8a355,32c044aa84d75ccd78c3c9f2aeb33bd9
120.9302326,88.37209302,9da3345a6665c45dac22d04f78d8a355,942a84f05f4ab956125f68ec0963481f
0,0,9da3345a6665c45dac22d04f78d8a355,18a823379f2bf4e4be8b419698cde91c
0,0,9da3345a6665c45dac22d04f78d8a355,f3d6e924c2736c9e5771b0784e31c2df
100,0,9da3345a6665c45dac22d04f78d8a355,c950aaad2e56c87e9ac7281016d37cb6
117.0731707,98.7804878,9da3345a6665c45dac22d04f78d8a355,ef8b068ab7ac9d387b256404acd24cd5
122.9613734,106.5808298,9da3345a6665c45dac22d04f78d8a355,95920e4bf5b6c15ba8dffbf959b38ba5
124.3429287,107.3842303,9da3345a6665c45dac22d04f78d8a355,e49b2cc3f9aacd500b11a35b1c57112d
126,109.3333333,9da3345a6665c45dac22d04f78d8a355,fb64ca4b8beaf4c4c6e4575fe2f3abd7
65,0,9da3345a6665c45dac22d04f78d8a355,1dabb767e07d0aa702ee58d41c15eab1
0,0,9da3345a6665c45dac22d04f78d8a355,36fdadf436b164ee29174c8e1fde7271
0,0,9da3345a6665c45dac22d04f78d8a355,8c7a7249d80b1489594b3a2a87f3f19d
126.4705882,95.58823529,9da3345a6665c45dac22d04f78d8a355,7f438c18058290903c46dfe9d71bd68a
86.66666667,0,9fac61d1e1988c53408cfc2578f2c683,6f6a807d57aae8f651222523dc82dc35
28.57142857,0,9fac61d1e1988c53408cfc2578f2c683,14de632b07100527b0ced12fd4eeffb7
93.47826087,71.73913043,9fac61d1e1988c53408cfc2578f2c683,255fe2a8be0ed5c06dd99969ab4fea55
115.4241645,95.88688946,9fac61d1e1988c53408cfc2578f2c683,52c6125836c465f4ac5232121dacb49d
96.90721649,78.35051546,9fac61d1e1988c53408cfc2578f2c683,ff59dc439c6c323320bc355afe884fcb
72.22222222,0,9fac61d1e1988c53408cfc2578f2c683,fbcda0bcb861e4726ca8871b8965ede4
116.6750884,101.6169783,9fac61d1e1988c53408cfc2578f2c683,31598ba01a3fff03ed0a87d7dea11dfe
116.0313502,103.0281439,9fac61d1e1988c53408cfc2578f2c683,bfef77a3e57907855444410d490e7bfd
0,0,9fac61d1e1988c53408cfc2578f2c683,821887f9a002be16b5f79729fae59e01
28.57142857,0,9fac61d1e1988c53408cfc2578f2c683,0b978fcfa7f2ec839c563a755e345ff8
28.57142857,0,9fac61d1e1988c53408cfc2578f2c683,3d75035d20b173a867d4bf32c8a58f0b
118.4971098,101.0115607,9fac61d1e1988c53408cfc2578f2c683,3626b893fc73a5cbd67d1ea48a5c7039
0,0,9fac61d1e1988c53408cfc2578f2c683,1a6703883f8f47bb4daf09c03be3bda2
0,0,9fac61d1e1988c53408cfc2578f2c683,94e99d76e87ee926faab66d382b3a955
119.5845697,102.0771513,9fac61d1e1988c53408cfc2578f2c683,a1591595c04d12e88e3cb427fb667618
96.20253165,100,9fac61d1e1988c53408cfc2578f2c683,1cff56681f0b176adcc1e200db46a5b7
101.5432099,114.6604938,9fac61d1e1988c53408cfc2578f2c683,47890bf1519246ead13c80cf3c510e13
0,0,9fac61d1e1988c53408cfc2578f2c683,fe8ff2345a8555f1120d0720e2073c7e
102.3880597,115.8208955,9fac61d1e1988c53408cfc2578f2c683,d63f6d3cb837e14523a89546ff649ed7
116.6666667,0,9fac61d1e1988c53408cfc2578f2c683,8d19062a45447f3ce489ffe800f37f5f
90.56603774,60.37735849,9fac61d1e1988c53408cfc2578f2c683,13c788c95d108e54fa47954ed5fd5ea3
71.42857143,0,9fac61d1e1988c53408cfc2578f2c683,c89d63b476d7be2cfa33eb67cd6c5919
48,0,9fac61d1e1988c53408cfc2578f2c683,bd415960db1148fa1c6de4dbc51b067b
102.5641026,119.5512821,9fac61d1e1988c53408cfc2578f2c683,f520076c438bdbb3a33e931972c16ad0
101.09375,111.71875,9fac61d1e1988c53408cfc2578f2c683,0b703add83e9319d7b3accc14e153436
101.8181818,108.7272727,9fac61d1e1988c53408cfc2578f2c683,3a8fc4116033a64429f01a035c6a49a7
102.4615385,116.9230769,9fac61d1e1988c53408cfc2578f2c683,3148b2a0373506f3300ec3fe810bed31
71.42857143,0,9fac61d1e1988c53408cfc2578f2c683,994d4bfb330252711453c9d964af6e95
102.3945862,116.9182717,9fac61d1e1988c53408cfc2578f2c683,00dfcb8ff40beed2ee4af80916204a58
0,0,9fac61d1e1988c53408cfc2578f2c683,c5c352c305f614a4fe9c96b6a773c99c
200,0,a466c76e072fd634f6d4a8938fb63caa,324b2f11b1cd08156cceb7206ef69820
88.67924528,77.98742138,a466c76e072fd634f6d4a8938fb63caa,95c8abc40fb4ecf4fa5627975450dc95
100.9412819,97.80367548,a466c76e072fd634f6d4a8938fb63caa,cbcdba92e7ebacd9418f0bf29a6f6d13
0,0,a466c76e072fd634f6d4a8938fb63caa,fa9ea3ddb13b576d0a7db1b23842c00e
114.2857143,0,a466c76e072fd634f6d4a8938fb63caa,387ed8d45a1786fa72e95732df2dac4f
75.42372881,64.40677966,a466c76e072fd634f6d4a8938fb63caa,3007e387a7d41a704390cb5878271b9a
0,0,a466c76e072fd634f6d4a8938fb63caa,1ddd9c3d32c6f8245158a15b58b38992
0,0,a466c76e072fd634f6d4a8938fb63caa,769cf4fe28af6cafc5887879e7f7f40f
0,0,a466c76e072fd634f6d4a8938fb63caa,4cf82b670bd014fbd6b99ca1ffa25a4f
101.3278533,96.23774897,a466c76e072fd634f6d4a8938fb63caa,cf81e3b197158f3ddedae95005aa9859
0,0,a466c76e072fd634f6d4a8938fb63caa,fe8aca56ad93b72526d622348b190ec3
0,0,a466c76e072fd634f6d4a8938fb63caa,89c519190d06b39ae85634965daafa5c
105,90,a466c76e072fd634f6d4a8938fb63caa,eeaac18e3ac23a64e844e9686189d005
107.0496084,101.5665796,a466c76e072fd634f6d4a8938fb63caa,9cf34a85700c146eaf259ed7a818ad63
101.782646,97.4871134,a466c76e072fd634f6d4a8938fb63caa,b265ffd84dbeef427136d140811e7d5f
102.688728,98.13857291,a466c76e072fd634f6d4a8938fb63caa,dec83d2271a993d4a217b1265d702bcb
96.13989637,100.3626943,a466c76e072fd634f6d4a8938fb63caa,8ef226e011978823e53492a28d71217f
100.9098428,104.5492142,a466c76e072fd634f6d4a8938fb63caa,7d14d9d4694ff8e1bde7394c613842e2
98.61376673,101.4818356,a466c76e072fd634f6d4a8938fb63caa,0e6ad08f07aa1d0f125692af405249b9
125,0,a466c76e072fd634f6d4a8938fb63caa,11f83d15ab55554432254788bba1e58f
80,88.57142857,a466c76e072fd634f6d4a8938fb63caa,95c17413c3df2cb6709f0b23d27b5340
76.19047619,77.14285714,a466c76e072fd634f6d4a8938fb63caa,90115ca1e9f545b291b18a7db8d2a700
0,0,a466c76e072fd634f6d4a8938fb63caa,1d457397b925e5819869db6e806c9967
0,0,a466c76e072fd634f6d4a8938fb63caa,2fd8063b8cb4a66e2658b3a33dfa4850
0,0,a466c76e072fd634f6d4a8938fb63caa,fded22dce8e6e398001981ec5077d3a5
0,0,a466c76e072fd634f6d4a8938fb63caa,e78a1d607e24b45967811d15848bfa7f
0,0,a466c76e072fd634f6d4a8938fb63caa,3c4073c5a42291d8db41f245f22940c7
96.10778443,99.7433704,a466c76e072fd634f6d4a8938fb63caa,c3fab6cfaf545b6172bc6c7c099a39f1
0,0,a466c76e072fd634f6d4a8938fb63caa,88de21714213b1a22a63ed1dfec267c8
101.1472275,91.3957935,a466c76e072fd634f6d4a8938fb63caa,3773aefed22b2274d2178f90bb6a858a
40,0,a48be9b24719a0473155288a5c081448,a0a99aa6dcb9947e8501d3c17e89cf01
40,0,a48be9b24719a0473155288a5c081448,661390debadbc4b6d53f7d1883cdd279
0,0,a48be9b24719a0473155288a5c081448,5b0d8dd8f942cf81c88a4ab317b20fc5
50,0,a48be9b24719a0473155288a5c081448,e51630054008b5867f9fe3e04d1dd016
0,0,a48be9b24719a0473155288a5c081448,053f6b9f70bbc1116e3af3c8a2ecdbe6
108.7094499,114.1043724,a48be9b24719a0473155288a5c081448,2d4ae904a46dd8141197a4bdbcbcebea
0,0,a48be9b24719a0473155288a5c081448,df04a338c0749cef4022674be6803411
108.0062386,113.3610606,a48be9b24719a0473155288a5c081448,f1970daaab6bd4c23edea9c6e4305b12
0,0,a48be9b24719a0473155288a5c081448,f53d9aa67d5fed6677cf8d57a4707485
108.8790679,113.0976296,a48be9b24719a0473155288a5c081448,86f33f0bc083cd2e9c543c4631d5690b
33.33333333,0,a48be9b24719a0473155288a5c081448,bce6c859f6e409e45c3665c11e202ca9
0,0,a48be9b24719a0473155288a5c081448,49399a850e5eedd6953e506218ebd4b2
103.926097,99.30715935,a48be9b24719a0473155288a5c081448,3fa713b9a00c76b7b09419786eaf79e0
0,0,a48be9b24719a0473155288a5c081448,01e5ad8b6847aa68c70fe1acc54a884d
108.4801762,112.9955947,a48be9b24719a0473155288a5c081448,d32d7f7ead681a3c45ac0401b025169b
0,0,a48be9b24719a0473155288a5c081448,3d784b11288b827cbd97d6dbcd6602ec
95.83333333,50,a48be9b24719a0473155288a5c081448,682ee02d38c947defb4cf5e30fba6f96
109.5555556,96.88888889,a48be9b24719a0473155288a5c081448,71646c64f62c2748740c45b469e0d611
0,0,a48be9b24719a0473155288a5c081448,24e7fa348c6b922fe075358bdabc0b29
0,0,a48be9b24719a0473155288a5c081448,758bfe4f98e1d0fc26ef37ef7f9688e4
0,0,a48be9b24719a0473155288a5c081448,745fd2a3e78aaceb805e7bc19cf5f126
91.30434783,52.17391304,a48be9b24719a0473155288a5c081448,ade82b71d52bf8ebd00f724b25c87e95
112.5449871,107.403599,a48be9b24719a0473155288a5c081448,ffc3716da11461d5337f42c2e9590797
0,0,a48be9b24719a0473155288a5c081448,cf76849b2d40cd089fa8fe823846b717
0,0,a48be9b24719a0473155288a5c081448,d1159a16ddc833d8787756a5b90b9141
109.6054889,104.2024014,a48be9b24719a0473155288a5c081448,2ffe19dc39838eaa55a52d7b2fbd687c
114.3396226,105.6603774,a48be9b24719a0473155288a5c081448,7a1c1f680a11456d505f05fa70712213
118.75,37.5,a48be9b24719a0473155288a5c081448,16d76c912992709c8be29b896b8f9417
111.9858156,107.2340426,a48be9b24719a0473155288a5c081448,5a634567f5022bf46e1c990096fceb9f
112.6740278,107.7772444,a48be9b24719a0473155288a5c081448,59c61598abe68e36e2a0f6b24f5344a9
107.8235294,86.29411765,a69272714a8340233730bd697769b261,137eed94de2c9698e4ac04e9ae73df02
116.9191919,63.63636364,a69272714a8340233730bd697769b261,64e4b07f8d90902bcab1aa9e6b5d2ecf
0,0,a69272714a8340233730bd697769b261,f5e2c91dffa679bce11356eb8b60d26c
0,0,a69272714a8340233730bd697769b261,456adb7fd5329bfe1c8dce6b5dafa22c
108.994709,74.33862434,a69272714a8340233730bd697769b261,900cd9f9e6b0339101bbc843bc0fec6c
100,0,a69272714a8340233730bd697769b261,6861bcedc7a5448ec9fb79c65db0ef6f
0,0,a69272714a8340233730bd697769b261,a4d4f9a2e312a7969d818a7175266578
0,0,a69272714a8340233730bd697769b261,efdf75393e50b635b2ea854471a88345
0,0,a69272714a8340233730bd697769b261,349033e700f4f61c4acecbfbfe4225eb
125.9259259,29.62962963,a69272714a8340233730bd697769b261,95e4a68c9596fa7884f955c14ab1ea84
108.1648226,83.63220145,a69272714a8340233730bd697769b261,3691a0fcae960edcb40de2300f0f4a90
128.5714286,0,a69272714a8340233730bd697769b261,ce131b461fdfb50c5c1276a796638466
0,0,a69272714a8340233730bd697769b261,83d6b908e0df4b3aa13b684fa74c544c
106.219151,90.42448174,a69272714a8340233730bd697769b261,4c4a14556a26a6fb83497a85c5bba602
116.2740899,66.38115632,a69272714a8340233730bd697769b261,418c3464b096a90c269ae5145ddf4d92
0,0,a69272714a8340233730bd697769b261,619d3e44dc84b366bd685de3e94b3bec
84.97182217,110.0187852,a69272714a8340233730bd697769b261,722a380c9b59ef42226e8d392824dcb9
0,0,a69272714a8340233730bd697769b261,32c044aa84d75ccd78c3c9f2aeb33bd9
64.28571429,71.42857143,a69272714a8340233730bd697769b261,942a84f05f4ab956125f68ec0963481f
0,0,a69272714a8340233730bd697769b261,18a823379f2bf4e4be8b419698cde91c
0,0,a69272714a8340233730bd697769b261,f3d6e924c2736c9e5771b0784e31c2df
50,0,a69272714a8340233730bd697769b261,c950aaad2e56c87e9ac7281016d37cb6
50,0,a69272714a8340233730bd697769b261,ef8b068ab7ac9d387b256404acd24cd5
88.04815133,109.6302666,a69272714a8340233730bd697769b261,95920e4bf5b6c15ba8dffbf959b38ba5
109.0909091,0,a69272714a8340233730bd697769b261,e49b2cc3f9aacd500b11a35b1c57112d
87.12984055,110.2505695,a69272714a8340233730bd697769b261,fb64ca4b8beaf4c4c6e4575fe2f3abd7
88.35736898,108.9693985,a69272714a8340233730bd697769b261,1dabb767e07d0aa702ee58d41c15eab1
86.52527849,110.1970865,a69272714a8340233730bd697769b261,36fdadf436b164ee29174c8e1fde7271
0,0,a69272714a8340233730bd697769b261,8c7a7249d80b1489594b3a2a87f3f19d
107.1428571,0,a69272714a8340233730bd697769b261,7f438c18058290903c46dfe9d71bd68a
105.5045872,121.1009174,a83f772456480ca41ef5fbe62ce70c7e,6f6a807d57aae8f651222523dc82dc35
0,0,a83f772456480ca41ef5fbe62ce70c7e,14de632b07100527b0ced12fd4eeffb7
102.7250206,120.5615194,a83f772456480ca41ef5fbe62ce70c7e,255fe2a8be0ed5c06dd99969ab4fea55
105.3128689,121.6646989,a83f772456480ca41ef5fbe62ce70c7e,52c6125836c465f4ac5232121dacb49d
103.5675676,118.9189189,a83f772456480ca41ef5fbe62ce70c7e,ff59dc439c6c323320bc355afe884fcb
106.1756633,120.5855444,a83f772456480ca41ef5fbe62ce70c7e,fbcda0bcb861e4726ca8871b8965ede4
76,76,a83f772456480ca41ef5fbe62ce70c7e,31598ba01a3fff03ed0a87d7dea11dfe
104.7619048,57.14285714,a83f772456480ca41ef5fbe62ce70c7e,bfef77a3e57907855444410d490e7bfd
0,0,a83f772456480ca41ef5fbe62ce70c7e,821887f9a002be16b5f79729fae59e01
62.5,0,a83f772456480ca41ef5fbe62ce70c7e,0b978fcfa7f2ec839c563a755e345ff8
0,0,a83f772456480ca41ef5fbe62ce70c7e,3d75035d20b173a867d4bf32c8a58f0b
71.42857143,0,a83f772456480ca41ef5fbe62ce70c7e,3626b893fc73a5cbd67d1ea48a5c7039
0,0,a83f772456480ca41ef5fbe62ce70c7e,1a6703883f8f47bb4daf09c03be3bda2
0,0,a83f772456480ca41ef5fbe62ce70c7e,94e99d76e87ee926faab66d382b3a955
106.0283688,112.7659574,a83f772456480ca41ef5fbe62ce70c7e,a1591595c04d12e88e3cb427fb667618
95.45454545,54.54545455,a83f772456480ca41ef5fbe62ce70c7e,1cff56681f0b176adcc1e200db46a5b7
113.5771854,94.60632362,a83f772456480ca41ef5fbe62ce70c7e,47890bf1519246ead13c80cf3c510e13
0,0,a83f772456480ca41ef5fbe62ce70c7e,fe8ff2345a8555f1120d0720e2073c7e
117.2413793,93.10344828,a83f772456480ca41ef5fbe62ce70c7e,d63f6d3cb837e14523a89546ff649ed7
91.66666667,0,a83f772456480ca41ef5fbe62ce70c7e,8d19062a45447f3ce489ffe800f37f5f
112.3612513,97.19979818,a83f772456480ca41ef5fbe62ce70c7e,13c788c95d108e54fa47954ed5fd5ea3
0,0,a83f772456480ca41ef5fbe62ce70c7e,c89d63b476d7be2cfa33eb67cd6c5919
93.02325581,62.79069767,a83f772456480ca41ef5fbe62ce70c7e,bd415960db1148fa1c6de4dbc51b067b
105.0632911,78.48101266,a83f772456480ca41ef5fbe62ce70c7e,f520076c438bdbb3a33e931972c16ad0
87.5,0,a83f772456480ca41ef5fbe62ce70c7e,0b703add83e9319d7b3accc14e153436
110.1092896,94.35336976,a83f772456480ca41ef5fbe62ce70c7e,3a8fc4116033a64429f01a035c6a49a7
0,0,a83f772456480ca41ef5fbe62ce70c7e,3148b2a0373506f3300ec3fe810bed31
0,0,a83f772456480ca41ef5fbe62ce70c7e,994d4bfb330252711453c9d964af6e95
92.07920792,65.34653465,a83f772456480ca41ef5fbe62ce70c7e,00dfcb8ff40beed2ee4af80916204a58
0,0,a83f772456480ca41ef5fbe62ce70c7e,c5c352c305f614a4fe9c96b6a773c99c
125,0,ac246b4083eff03543a7d58536808eb4,137eed94de2c9698e4ac04e9ae73df02
111.90544,120.877243,ac246b4083eff03543a7d58536808eb4,64e4b07f8d90902bcab1aa9e6b5d2ecf
0,0,ac246b4083eff03543a7d58536808eb4,f5e2c91dffa679bce11356eb8b60d26c
0,0,ac246b4083eff03543a7d58536808eb4,456adb7fd5329bfe1c8dce6b5dafa22c
118.1818182,0,ac246b4083eff03543a7d58536808eb4,900cd9f9e6b0339101bbc843bc0fec6c
111.780278,121.3103905,ac246b4083eff03543a7d58536808eb4,6861bcedc7a5448ec9fb79c65db0ef6f
0,0,ac246b4083eff03543a7d58536808eb4,a4d4f9a2e312a7969d818a7175266578
0,0,ac246b4083eff03543a7d58536808eb4,efdf75393e50b635b2ea854471a88345
0,0,ac246b4083eff03543a7d58536808eb4,349033e700f4f61c4acecbfbfe4225eb
109.6092925,116.156283,ac246b4083eff03543a7d58536808eb4,95e4a68c9596fa7884f955c14ab1ea84
111.6921559,121.4109521,ac246b4083eff03543a7d58536808eb4,3691a0fcae960edcb40de2300f0f4a90
113.2846715,117.810219,ac246b4083eff03543a7d58536808eb4,ce131b461fdfb50c5c1276a796638466
0,0,ac246b4083eff03543a7d58536808eb4,83d6b908e0df4b3aa13b684fa74c544c
17.64705882,0,ac246b4083eff03543a7d58536808eb4,4c4a14556a26a6fb83497a85c5bba602
92.59259259,77.77777778,ac246b4083eff03543a7d58536808eb4,418c3464b096a90c269ae5145ddf4d92
0,0,ac246b4083eff03543a7d58536808eb4,619d3e44dc84b366bd685de3e94b3bec
0,0,ac246b4083eff03543a7d58536808eb4,722a380c9b59ef42226e8d392824dcb9
122.0708447,105.1771117,ac246b4083eff03543a7d58536808eb4,32c044aa84d75ccd78c3c9f2aeb33bd9
109.0909091,97.97979798,ac246b4083eff03543a7d58536808eb4,942a84f05f4ab956125f68ec0963481f
0,0,ac246b4083eff03543a7d58536808eb4,18a823379f2bf4e4be8b419698cde91c
0,0,ac246b4083eff03543a7d58536808eb4,f3d6e924c2736c9e5771b0784e31c2df
0,0,ac246b4083eff03543a7d58536808eb4,c950aaad2e56c87e9ac7281016d37cb6
118.4069612,106.7603748,ac246b4083eff03543a7d58536808eb4,ef8b068ab7ac9d387b256404acd24cd5
115.7258065,105.6451613,ac246b4083eff03543a7d58536808eb4,95920e4bf5b6c15ba8dffbf959b38ba5
115.7225434,108.6705202,ac246b4083eff03543a7d58536808eb4,e49b2cc3f9aacd500b11a35b1c57112d
126.8229167,91.14583333,ac246b4083eff03543a7d58536808eb4,fb64ca4b8beaf4c4c6e4575fe2f3abd7
77.77777778,0,ac246b4083eff03543a7d58536808eb4,1dabb767e07d0aa702ee58d41c15eab1
90,0,ac246b4083eff03543a7d58536808eb4,36fdadf436b164ee29174c8e1fde7271
96.15384615,50,ac246b4083eff03543a7d58536808eb4,8c7a7249d80b1489594b3a2a87f3f19d
117.6377953,106.6141732,ac246b4083eff03543a7d58536808eb4,7f438c18058290903c46dfe9d71bd68a
33.33333333,0,acf9fc13f76192889b8ae5c28d229591,b65cb97208a56cc4f7071616f1605b3d
0,0,acf9fc13f76192889b8ae5c28d229591,91766e9c4990a0f665ec890383f84359
0,0,acf9fc13f76192889b8ae5c28d229591,9d727edb4746e585028aabb9e1822cda
